# BLASTP 2.2.30+
# Query: YAL001C TFC3 SGDID:S000000001, Chr I from 151006-147594,151166-151097, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit of RNA polymerase III transcription initiation factor complex; part of the TauB domain of TFIIIC that binds DNA at the BoxB promoter sites of tRNA and similar genes; cooperates with Tfc6p in DNA binding; largest of six subunits of the RNA polymerase III transcription initiation factor complex (TFIIIC)"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
# Query: YAL051W OAF1 SGDID:S000000048, Chr I from 48564-51707, Genome Release 64-2-1, Verified ORF, "Oleate-activated transcription factor; subunit of a heterodimeric complex with Pip2p, which binds to oleate-response elements (ORE) in the promoter of genes involved in beta-oxidation of fatty acids, peroxisome organization and biogenesis, activating transcription in the presence of oleate; regulates chromatin silencing at telomeres; involved in diauxic shift; OAF1 has a paralog, PIP2, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL051W	YAL051W	1048	1048	1048	1	1048	1	1048	0.0
YAL051W	YOR363C	1040	1048	997	50	1045	6	996	0.0
# BLASTP 2.2.30+
# Query: YAL053W FLC2 SGDID:S000000049, Chr I from 45899-48250, Genome Release 64-2-1, Verified ORF, "Putative FAD transporter; required for uptake of FAD into endoplasmic reticulum; involved in cell wall maintenance; FLC2 has a paralog, YOR365C, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL053W	YAL053W	784	784	784	1	784	1	784	0.0
YAL053W	YOR365C	647	784	704	34	676	56	699	0.0
# BLASTP 2.2.30+
# Query: YAL054C ACS1 SGDID:S000000050, Chr I from 45022-42881, Genome Release 64-2-1, reverse complement, Verified ORF, "Acetyl-coA synthetase isoform; along with Acs2p, acetyl-coA synthetase isoform is the nuclear source of acetyl-coA for histone acetylation; expressed during growth on nonfermentable carbon sources and under aerobic conditions"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL054C	YAL054C	714	714	714	1	714	1	714	0.0
YAL054C	YLR153C	645	714	684	73	712	37	674	0.0
# BLASTP 2.2.30+
# Query: YAL055W PEX22 SGDID:S000000051, Chr I from 42177-42719, Genome Release 64-2-1, Verified ORF, "Putative peroxisomal membrane protein; required for import of peroxisomal proteins; functionally complements a Pichia pastoris pex22 mutation"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAL055W	YAL055W	181	181	181	1	181	1	181	3e-133
# BLASTP 2.2.30+
# Query: YAL056W GPB2 SGDID:S000000052, Chr I from 39259-41901, Genome Release 64-2-1, Verified ORF, "Multistep regulator of cAMP-PKA signaling; inhibits PKA downstream of Gpa2p and Cyr1p, thereby increasing cAMP dependency; inhibits Ras activity through direct interactions with Ira1p/2p; regulated by G-alpha protein Gpa2p; GPB2 has a paralog, GPB1, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL056W	YAL056W	881	881	881	1	881	1	881	0.0
YAL056W	YOR371C	917	881	898	47	877	39	894	1e-168
# BLASTP 2.2.30+
# Query: YAL058W CNE1 SGDID:S000000054, Chr I from 37464-38972, Genome Release 64-2-1, Verified ORF, "Calnexin; integral membrane ER chaperone involved in folding and quality control of glycoproteins; chaperone activity is inhibited by Mpd1p, with which Cne1p interacts; 24% identical to mammalian calnexin; Ca+ binding not yet shown in yeast"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAL058W	YAL058W	503	503	503	1	503	1	503	0.0
# BLASTP 2.2.30+
# Query: YAL059W ECM1 SGDID:S000000055, Chr I from 36509-37147, Genome Release 64-2-1, Verified ORF, "Pre-ribosomal factor involved in 60S ribosomal protein subunit export; associates with the pre-60S particle; shuttles between the nucleus and cytoplasm"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAL059W	YAL059W	213	213	213	1	213	1	213	7e-152
# BLASTP 2.2.30+
# Query: YAL060W BDH1 SGDID:S000000056, Chr I from 35155-36303, Genome Release 64-2-1, Verified ORF, "NAD-dependent (R,R)-butanediol dehydrogenase; catalyzes oxidation of (R,R)-2,3-butanediol to (3R)-acetoin, oxidation of meso-butanediol to (3S)-acetoin, and reduction of acetoin; enhances use of 2,3-butanediol as an aerobic carbon source"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL060W	YAL060W	383	383	383	1	383	1	383	0.0
YAL060W	YDL246C	372	383	358	8	373	13	353	4e-39
# BLASTP 2.2.30+
# Query: YAL061W BDH2 SGDID:S000000057, Chr I from 33448-34701, Genome Release 64-2-1, Uncharacterized ORF, "Putative medium-chain alcohol dehydrogenase with similarity to BDH1; transcription induced by constitutively active PDR1 and PDR3"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL061W	YAL061W	418	418	418	1	418	1	418	0.0
YAL061W	YLR070C	348	418	357	10	356	16	335	5e-39
# BLASTP 2.2.30+
# Query: YAL062W GDH3 SGDID:S000000058, Chr I from 31567-32940, Genome Release 64-2-1, Verified ORF, "NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh1p; expression regulated by nitrogen and carbon sources; GDH3 has a paralog, GDH1, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL062W	YAL062W	458	458	458	1	458	1	458	0.0
YAL062W	YOR375C	456	458	455	3	458	2	455	0.0
# BLASTP 2.2.30+
# Query: YAL063C FLO9 SGDID:S000000059, Chr I from 27968-24000, Genome Release 64-2-1, reverse complement, Verified ORF, "Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL063C	YAL063C	1323	1323	1323	1	1323	1	1323	0.0
YAL063C	YHR211W	338	1323	1076	986	1323	748	1076	3e-152
# BLASTP 2.2.30+
# Query: YAL063C-A YAL063C-A SGDID:S000028813, Chr I from 22685-22395, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative protein of unknown function; identified by expression profiling and mass spectrometry"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAL063C-A	YAL063C-A	97	97	97	1	97	1	97	2e-65
# BLASTP 2.2.30+
# Query: YAL064C-A TDA8 SGDID:S000002140, Chr I from 13743-13363, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative protein of unknown function; null mutant is sensitive to expression of the top1-T722A allele; not an essential gene"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAL064C-A	YAL064C-A	127	127	127	1	127	1	127	2e-91
# BLASTP 2.2.30+
# Query: YAL064W YAL064W SGDID:S000000060, Chr I from 21566-21850, Genome Release 64-2-1, Verified ORF, "Protein of unknown function; may interact with ribosomes, based on co-purification experiments"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAL064W	YAL064W	95	95	95	1	95	1	95	3e-65
# BLASTP 2.2.30+
# Query: YAL064W-B YAL064W-B SGDID:S000002141, Chr I from 12046-12426, Genome Release 64-2-1, Uncharacterized ORF, "Fungal-specific protein of unknown function"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAL064W-B	YAL064W-B	127	127	127	1	127	1	127	2e-79
# BLASTP 2.2.30+
# Query: YAL065C YAL065C SGDID:S000001817, Chr I from 11951-11565, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative protein of unknown function; has homology to FLO1; possible pseudogene"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAL065C	YAL065C	129	129	129	1	129	1	129	4e-83
# BLASTP 2.2.30+
# Query: YAL067C SEO1 SGDID:S000000062, Chr I from 9016-7235, Genome Release 64-2-1, reverse complement, Verified ORF, "Putative permease; member of the allantoate transporter subfamily of the major facilitator superfamily; mutation confers resistance to ethionine sulfoxide"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL067C	YAL067C	594	594	594	1	594	1	594	0.0
YAL067C	YGR065C	561	594	594	26	579	14	573	4e-146
# BLASTP 2.2.30+
# Query: YAL067W-A YAL067W-A SGDID:S000028593, Chr I from 2480-2707, Genome Release 64-2-1, Uncharacterized ORF, "Putative protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL067W-A	YAL067W-A	76	76	76	1	76	1	76	4e-49
YAL067W-A	YGL260W	36	76	77	6	41	41	76	6e-20
# BLASTP 2.2.30+
# Query: YAL068C PAU8 SGDID:S000002142, Chr I from 2169-1807, Genome Release 64-2-1, reverse complement, Verified ORF, "Protein of unknown function; member of the seripauperin multigene family encoded mainly in subtelomeric regions"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAL068C	YGL261C	121	121	121	1	121	1	121	1e-84
YAL068C	YAL068C	121	121	121	1	121	1	121	1e-84
# BLASTP 2.2.30+
# Query: YAR002C-A ERP1 SGDID:S000002129, Chr I from 154724-154065, Genome Release 64-2-1, reverse complement, Verified ORF, "Member of the p24 family involved in ER to Golgi transport; role in misfolded protein quality control; forms heterotrimeric complex with Erp2p, Emp24p, and Erv25p; localized to COPII-coated vesicles; ERP1 has a paralog, ERP6, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAR002C-A	YAR002C-A	220	220	220	1	220	1	220	6e-164
YAR002C-A	YGL002W	212	220	217	9	220	6	217	3e-88
# BLASTP 2.2.30+
# Query: YAR002W NUP60 SGDID:S000000063, Chr I from 152257-153876, Genome Release 64-2-1, Verified ORF, "FG-nucleoporin component of central core of the nuclear pore complex; contributes directly to nucleocytoplasmic transport and maintenance of the nuclear pore complex (NPC) permeability barrier and is involved in gene tethering at the nuclear periphery; relocalizes to the cytosol in response to hypoxia; both NUP1 and NUP60 are homologous to human NUP153"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAR002W	YAR002W	540	540	540	1	540	1	540	0.0
# BLASTP 2.2.30+
# Query: YAR003W SWD1 SGDID:S000000064, Chr I from 155005-156285, Genome Release 64-2-1, Verified ORF, "Subunit of the COMPASS (Set1C) complex; COMPASS methylates histone H3 on lysine 4 and is required in transcriptional silencing near telomeres; WD40 beta propeller superfamily member with similarity to mammalian Rbbp7"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAR003W	YAR003W	427	427	427	1	427	1	427	0.0
YAR003W	YCR057C	340	427	924	28	343	98	417	3e-08
# BLASTP 2.2.30+
# Query: YAR007C RFA1 SGDID:S000000065, Chr I from 158619-156754, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit of heterotrimeric Replication Protein A (RPA); RPA is a highly conserved single-stranded DNA binding protein involved in DNA replication, repair, and recombination; RPA protects against inappropriate telomere recombination, and upon telomere uncapping, prevents cell proliferation by a checkpoint-independent pathway; role in DNA catenation/decatenation pathway of chromosome disentangling; relocalizes to the cytosol in response to hypoxia"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAR007C	YAR007C	622	622	622	1	622	1	622	0.0
# BLASTP 2.2.30+
# Query: YAR008W SEN34 SGDID:S000000066, Chr I from 158966-159793, Genome Release 64-2-1, Verified ORF, "Subunit of the tRNA splicing endonuclease; tRNA splicing endonuclease is composed of Sen2p, Sen15p, Sen34p, and Sen54p; Sen34p contains the active site for tRNA 3' splice site cleavage and has similarity to Sen2p and to Archaeal tRNA splicing endonuclease"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAR008W	YAR008W	276	276	276	1	276	1	276	0.0
# BLASTP 2.2.30+
# Query: YAR009C YAR009C SGDID:S000000067, Chr I from 164187-160597, Genome Release 64-2-1, reverse complement, transposable_element_gene, "Retrotransposon TYA Gag and TYB Pol genes; in YARCTY1-1 TYB is mutant and probably non-functional; protein product forms cytoplasmic foci upon DNA replication stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAR009C	YAR009C	1197	1197	1197	1	1197	1	1197	0.0
YAR009C	YPR137C-B	1157	1197	1756	44	1197	600	1756	0.0
# BLASTP 2.2.30+
# Query: YAR010C YAR010C SGDID:S000000068, Chr I from 165866-164544, Genome Release 64-2-1, reverse complement, transposable_element_gene, "Retrotransposon TYA Gag gene co-transcribed with TYB Pol; in YARCTY1-1 TYB is mutant and probably non-functional"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YAR010C	YPR137C-A	441	441	441	1	441	1	441	0.0
YAR010C	YAR010C	441	441	441	1	441	1	441	0.0
# BLASTP 2.2.30+
# Query: YAR014C BUD14 SGDID:S000000069, Chr I from 168871-166742, Genome Release 64-2-1, reverse complement, Verified ORF, "Protein involved in bud-site selection; Bud14p-Glc7p complex is a cortical regulator of dynein; inhibitor of the actin assembly factor Bnr1p (formin); diploid mutants display a random budding pattern instead of the wild-type bipolar pattern; relative distribution to the nucleus increases upon DNA replication stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YAR014C	YAR014C	710	710	710	1	710	1	710	0.0
# BLASTP 2.2.30+
# Query: YAR015W ADE1 SGDID:S000000070, Chr I from 169375-170295, Genome Release 64-2-1, Verified ORF, "N-succinyl-5-aminoimidazole-4-carboxamide ribotide synthetase; required for 'de novo' purine nucleotide biosynthesis; red pigment accumulates in mutant cells deprived of adenine; protein abundance increases in response to DNA replication stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
